"","Rank","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"14711",14713,"Timeshock! Pro Pinball","PS",-1.44168924697903,"Misc","Empire Interactive",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14712",14714,"Max Payne","GBA",-0.583103244044014,"Shooter","Take-Two Interactive",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14713",14715,"D1 Professional Drift Grand Prix Series","PS2",-0.239668842870006,"Racing","Yuke's",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14714",14716,"Starry ? Sky: In Winter","PSP",0.790634360652017,"Misc","Asgard",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14715",14717,"Little Bears","DS",0.447199959478009,"Simulation","RTL",-0.287405996968783,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14716",14718,"Rush Hour","PS",-1.61340644756604,"Misc","Psygnosis",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14717",14719,"Pro Cast Sports Fishing","XB",-0.583103244044014,"Sports","Capcom",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14718",14720,"Gintama: Banji Oku Chuubu!","WII",0.103765558304001,"Action","Namco Bandai Games",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14719",14721,"Aegis of Earth: Protonovus Assault","PS3",1.64922036358704,"Action","PQube",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14720",14722,"Saka Agari Hurricane Portable","PSP",0.790634360652017,"Adventure","Alchemist",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14721",14723,"Negima!? Dream Tactic Yumemiru Otome Princess","PS2",0.103765558304001,"Strategy","Konami Digital Entertainment",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14722",14724,"King Arthur II","PC",0.790634360652017,"Strategy","Paradox Interactive",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14723",14725,"Max Payne 2: The Fall of Max Payne","PC",-0.583103244044014,"Shooter","Take-Two Interactive",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14724",14726,"Dakar 2: The World's Ultimate Rally","GC",-0.583103244044014,"Racing","Acclaim Entertainment",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14725",14727,"NBA 2K7","XB",-0.0679516422830024,"Sports","Take-Two Interactive",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14726",14728,"Auto Modellista","GC",-0.583103244044014,"Racing","Capcom",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14727",14729,"Jewel Match 2","DS",0.962351561239021,"Puzzle","Easy Interactive",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14728",14730,"Hanayaka Kana, Ware ga Ichizoku Twin Pack","PSP",0.790634360652017,"Misc","Idea Factory",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14729",14731,"MySims","PC",0.275482758891005,"Simulation","Electronic Arts",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14730",14732,"Guild Wars: Nightfall","PC",-0.0679516422830024,"Role-Playing","NCSoft",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.201909850976423,-0.324395681745319
"14731",14733,"Greg Hastings' Tournament Paintball Max'd","GBA",-0.0679516422830024,"Shooter","Activision",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14732",14734,"Dave Mirra Freestyle BMX 3","GBA",-0.754820444631018,"Sports","Acclaim Entertainment",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14733",14735,"My Animal Centre","WII",0.447199959478009,"Simulation","Deep Silver",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14734",14736,"Eco Creatures: Save The Forest","DS",0.103765558304001,"Adventure","Rising Star Games",-0.287405996968783,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14735",14737,"Kintaihi Shounen no Jiken: Kyakusen Eris-Gou no Sangeki","DS",0.447199959478009,"Adventure","Creative Core",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14736",14738,"Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!","DS",0.790634360652017,"Action","Namco Bandai Games",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14737",14739,"Dragon Tamer: Sound Spirit","DS",0.103765558304001,"Role-Playing","Namco Bandai Games",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14738",14740,"Frogger: Ancient Shadow","XB",-0.239668842870006,"Platform","Konami Digital Entertainment",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14739",14741,"Pro Evolution Soccer 2017","XBOXONE",1.64922036358704,"Sports","Konami Digital Entertainment",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14740",14742,"La Pucelle: Ragnarok","PSP",0.447199959478009,"Role-Playing","Nippon Ichi Software",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14741",14743,"Kiniro no Corda 2 f Encore","PSP",0.447199959478009,"Role-Playing","Tecmo Koei",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14742",14744,"Darius II","SAT",-1.95684084874004,"Shooter","Taito",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14743",14745,"Jewel Quest 5: The Sleepless Star","DS",0.962351561239021,"Action","Licensed 4U",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14744",14746,"RollerCoaster Tycoon 2: Triple Thrill Pack","PC",-0.583103244044014,"Strategy","Atari",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.201909850976423,-0.324395681745319
"14745",14747,"Bleach: Soul Carnival 2","PSP",0.447199959478009,"Fighting","Sony Computer Entertainment",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14746",14748,"ParaParaParadise","PS2",-0.926537645218022,"Misc","Konami Digital Entertainment",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14747",14749,"Tiger & Bunny: On-Air Jack!","PSP",0.962351561239021,"Action","Namco Bandai Games",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14748",14750,"Pro Evolution Soccer 2012","3DS",0.790634360652017,"Action","Konami Digital Entertainment",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14749",14751,"Eureka Seven AO: Jungfrau no Hanabanatachi","PS3",0.962351561239021,"Action","Namco Bandai Games",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14750",14752,"Warship Gunner 2","PS2",-0.0679516422830024,"Simulation","Tecmo Koei",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14751",14753,"Gotcha Force","GC",-0.583103244044014,"Shooter","Capcom",-0.311895566417093,-0.290286504544436,-0.219109022478064,-0.254935710251607,-0.324395681745319
"14752",14754,"The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%","PS2",0.103765558304001,"Fighting","Banpresto",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14753",14755,"Star Wars The Clone Wars: Republic Heroes","PC",0.447199959478009,"Action","LucasArts",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14754",14756,"CID The Dummy","PSP",0.447199959478009,"Platform","Oxygen Interactive",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14755",14757,"Xblaze: Lost Memories","PSV",1.47750316300003,"Adventure","Arc System Works",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.201909850976423,-0.324395681745319
"14756",14758,"DiRT Rally","PC",1.64922036358704,"Racing","Codemasters",-0.324140351141248,-0.230921230259321,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14757",14759,"The Perfect Golf","PS",-1.95684084874004,"Sports","Seta Corporation",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14758",14760,"Let's Sing 2016","PS4",1.47750316300003,"Action","FuRyu Corporation",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.201909850976423,-0.324395681745319
"14759",14761,"Wrestle Kingdom","PS2",-0.0679516422830024,"Fighting","Yuke's",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14760",14762,"Demon Driver: Time to Burn Rubber!","GBA",-0.583103244044014,"Racing","Ignition Entertainment",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14761",14763,"The Golf Club","XOne",1.30578596241303,"Sports","Unknown",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14762",14764,"Bigfoot King of Crush","WII",0.790634360652017,"Racing","Zoo Games",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14763",14765,"Mojo!","XB",-0.583103244044014,"Puzzle","DreamCatcher Interactive",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14764",14766,"Infinite Stratos 2: Ignition Hearts","PS3",1.30578596241303,"Adventure","5pb",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14765",14767,"Cabela's Big Game Hunter: Pro Hunts","XBOX360",1.30578596241303,"Shooter","Activision",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14766",14768,"Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~","PS2",-0.0679516422830024,"Adventure","Konami Digital Entertainment",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14767",14769,"Nekketsu Kouha Kunio-Kun SP: Rantou Kyousoukyoku","3DS",1.13406876182602,"Fighting","Arc System Works",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14768",14770,"The Sims 2: Bon Voyage","PC",0.103765558304001,"Simulation","Electronic Arts",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14769",14771,"Buffy the Vampire Slayer: Chaos Bleeds","GC",-0.583103244044014,"Action","Vivendi Games",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14770",14772,"Clannad","XBOX360",0.275482758891005,"Adventure","Prototype",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14771",14773,"Brothers Conflict: Passion Pink","PSP",0.962351561239021,"Action","Idea Factory",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14772",14774,"Kuryuu Youma Gakuenki Recharge","PS2",-0.0679516422830024,"Adventure","Atlus",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14773",14775,"My Frogger: Toy Trials","DS",-0.0679516422830024,"Action","Konami Digital Entertainment",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14774",14776,"Jet Grind Radio","GBA",-0.583103244044014,"Action","Sega",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14775",14777,"Farm Frenzy 3","DS",0.790634360652017,"Strategy","Unknown",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14776",14778,"Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!","DS",0.447199959478009,"Action","Russel",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14777",14779,"3DS Classic Collection","3DS",1.64922036358704,"Misc","Sega",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14778",14780,"Baldur's Gate: Dark Alliance","GBA",-0.41138604345701,"Role-Playing","Destination Software, Inc",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14779",14781,"GRID Autosport","PC",1.30578596241303,"Racing","Codemasters",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14780",14782,"The Adventures of Lomax","PS",-1.78512364815304,"Platform","Psygnosis",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14781",14783,"Neverwinter Nights Diamond","PC",-0.41138604345701,"Role-Playing","Atari",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14782",14784,"Divinity II: Flames of Vengeance","PC",0.618917160065013,"Role-Playing","DTP Entertainment",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.201909850976423,-0.324395681745319
"14783",14785,"Under the Skin","PS2",-0.41138604345701,"Action","Capcom",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14784",14786,"Battlefield 2142","PC",-0.0679516422830024,"Shooter","Electronic Arts",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14785",14787,"Kabu Trader Shun","DS",0.103765558304001,"Action","Capcom",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14786",14788,"Air Conflicts: Secret Wars","PC",0.790634360652017,"Simulation","bitComposer Games",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.201909850976423,-0.324395681745319
"14787",14789,"Poy Poy","PS",-1.61340644756604,"Action","Konami Digital Entertainment",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14788",14790,"Hermie Hopperhead: Scrap Panic","PS",-1.95684084874004,"Platform","Sony Computer Entertainment",-0.324140351141248,-0.290286504544436,-0.186776447869459,-0.254935710251607,-0.324395681745319
"14789",14791,"Lost Planet 2","PC",0.618917160065013,"Shooter","Capcom",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.201909850976423,-0.324395681745319
"14790",14792,"NHL 07","XB",-0.0679516422830024,"Sports","Electronic Arts",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14791",14793,"DrumMania 7th Mix","PS2",-0.926537645218022,"Simulation","Konami Digital Entertainment",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14792",14794,"Runabout 3: Neo Age","PS2",-0.754820444631018,"Racing","BAM! Entertainment",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14793",14795,"AMNESIA World","PSV",1.30578596241303,"Adventure","Idea Factory",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14794",14796,"Captain Morgane and the Golden Turtle","PS3",0.962351561239021,"Adventure","Reef Entertainment",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.201909850976423,-0.324395681745319
"14795",14797,"Bully: Scholarship Edition","PC",0.275482758891005,"Action","Take-Two Interactive",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14796",14798,"My Ballet Studio","WII",0.447199959478009,"Simulation","505 Games",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14797",14799,"Guild Wars","PC",-0.239668842870006,"Role-Playing","NCSoft",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14798",14800,"Clannad: Mitsumi Mamoru Sakamichi de - Gekan","PSP",0.618917160065013,"Adventure","Prototype",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14799",14801,"Archer Maclean Presents: Pool Paradise","GC",-0.41138604345701,"Sports","Ignition Entertainment",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14800",14802,"Sengoku Efuda Yuugi: Hototogisu Tairan","PSP",0.618917160065013,"Strategy","Irem Software Engineering",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14801",14803,"Battlezone","PSP",-0.0679516422830024,"Shooter","Atari",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14802",14804,"Ookiku Furikabutte: Honto no Ace ni Nareru kamo","DS",0.103765558304001,"Sports","Marvelous Interactive",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14803",14805,"Medal of Honor: Vanguard","PS2",0.103765558304001,"Shooter","Electronic Arts",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14804",14806,"Touch Shot! Love Application","PS3",0.962351561239021,"Adventure","Compile Heart",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14805",14807,"Nanotek Warrior","PS",-1.61340644756604,"Shooter","Virgin Interactive",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14806",14808,"Galileo","DS",0.275482758891005,"Adventure","D3Publisher",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14807",14809,"Cake Mania: Baker's Challenge","PS2",0.275482758891005,"Puzzle","Destineer",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14808",14810,"Captain Tsubasa J: The Way to World Youth","SNES",-1.95684084874004,"Sports","Namco Bandai Games",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14809",14811,"Super Monkey Ball Adventure","PS2",-0.0679516422830024,"Platform","Sega",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14810",14812,"Alien Breed Trilogy","XBOX360",0.790634360652017,"Shooter","Mastertronic",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14811",14813,"Himoutou! Umaru-Chan: Himoutou Ikusei Keikaku","PSV",1.47750316300003,"Simulation","FuRyu",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14812",14814,"Sengoku Basara: Sanada Yukimura-Den","PS4",1.64922036358704,"Action","Capcom",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14813",14815,"CID The Dummy","WII",0.447199959478009,"Platform","Oxygen Interactive",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14814",14816,"Kisuato","PSV",1.47750316300003,"Adventure","TGL",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14815",14817,"Madden NFL 07","GBA",-0.0679516422830024,"Sports","Electronic Arts",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14816",14818,"Renegade Racers","PS",-1.26997204639203,"Racing","Interplay",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14817",14819,"The Legend of Korra (3DS)","3DS",1.30578596241303,"Strategy","Activision",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14818",14820,"AniMates!","DS",0.103765558304001,"Simulation","Lexicon Entertainment",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14819",14821,"Monster High 13 Wishes","WiiU",1.13406876182602,"Action","Little Orbit",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14820",14822,"Franklin the Turtle","GBA",-0.239668842870006,"Misc","Game Factory",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14821",14823,"Steins Gate 0 ","PS3",1.47750316300003,"Adventure","5pb",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14822",14824,"Catan","DS",0.447199959478009,"Strategy","CDV Software Entertainment",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14823",14825,"Backyard NFL Football","WII",0.103765558304001,"Sports","Atari",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14824",14826,"Captain Morgane and the Golden Turtle","PC",0.962351561239021,"Adventure","Reef Entertainment",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14825",14827,"Gauntlet / Rampart","GBA",-0.239668842870006,"Misc","Zoo Digital Publishing",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14826",14828,"Age of Empires III: Gold Edition","PC",0.103765558304001,"Strategy","Microsoft Game Studios",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.201909850976423,-0.324395681745319
"14827",14829,"Let's Play Ballerina","WII",0.618917160065013,"Sports","Deep Silver",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14828",14830,"Disney Planes Fire & Rescue","WiiU",1.30578596241303,"Action","Disney Interactive Studios",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14829",14831,"Dream Girl Premier","3DS",1.47750316300003,"Misc","Alchemist",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14830",14832,"River King: Wonderful Journey","PS2",-0.239668842870006,"Sports","505 Games",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14831",14833,"Senran Kagura: Bon Appétit!","PSV",1.30578596241303,"Misc","Marvelous Entertainment",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14832",14834,"Ducati Moto","DS",0.275482758891005,"Racing","Vir2L Studios",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14833",14835,"Justice League Heroes: The Flash","GBA",-0.0679516422830024,"Action","Eidos Interactive",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14834",14836,"Pop Cutie! Street Fashion Simulation (JP sales)","DS",0.275482758891005,"Simulation","Tecmo Koei",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14835",14837,"The Peanuts Movie: Snoopy's Grand Adventure","PS4",1.47750316300003,"Action","Activision",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14836",14838,"Kawasaki Snowmobiles","WII",0.275482758891005,"Racing","Metro 3D",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14837",14839,"Dungeon Siege II","PC",-0.239668842870006,"Role-Playing","Microsoft Game Studios",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14838",14840,"Bae Yong-joon to Manabu Kankokugo DS","DS",0.447199959478009,"Misc","D3Publisher",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14839",14841,"World War II Combat: Road To Berlin","XB",-0.0679516422830024,"Shooter","Groove Games",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14840",14842,"Metal Saga","PS2",-0.239668842870006,"Role-Playing","Success",-0.311895566417093,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14841",14843,"Imagine: Sweet 16","DS",0.618917160065013,"Simulation","Ubisoft",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14842",14844,"SWAT 4","PC",-0.239668842870006,"Shooter","Vivendi Games",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14843",14845,"Last Escort 2: Shinya no Amai Toge","PS2",0.275482758891005,"Adventure","D3Publisher",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14844",14846,"Pop'n Music 13 Carnival","PS2",-0.0679516422830024,"Simulation","Konami Digital Entertainment",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14845",14847,"Magicka Collection","PC",0.790634360652017,"Adventure","Unknown",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14846",14848,"Bookworm","GBA",-0.41138604345701,"Puzzle","Unknown",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14847",14849,"Tokushu Houdoubu","PSV",0.962351561239021,"Adventure","Nippon Ichi Software",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14848",14850,"Terraria","WiiU",1.64922036358704,"Action","505 Games",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14849",14851,"My DoItAll","DS",0.447199959478009,"Misc","Tomy Corporation",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14850",14852,"Legacy of Ys: Books I & II","DS",0.318782247863298,"Role-Playing","Unknown",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14851",14853,"Shakugan no Shana","PS2",-0.0679516422830024,"Adventure","Media Works",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14852",14854,"Monster Mayhem: Build and Battle","WII",0.447199959478009,"Simulation","Zushi Games",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14853",14855,"I Heart Geeks","DS",0.790634360652017,"Puzzle","CDV Software Entertainment",-0.299650781692938,-0.290286504544436,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14854",14856,"Hokuto no Ken: Hokuto Shinken Denshousha no Michi","DS",0.275482758891005,"Action","Spike",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14855",14857,"The Lord of the Rings: Conquest","PC",0.447199959478009,"Action","Electronic Arts",-0.324140351141248,-0.250709655021026,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14856",14858,"The King of Fighters: Maximum Impact - Maniax","XB",-0.455117445264486,"Fighting","Unknown",-0.299650781692938,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.324395681745319
"14857",14859,"Wand of Fortune 2: Jikuu ni Shizumu Mokushiroku","PSP",0.790634360652017,"Adventure","Idea Factory",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14858",14860,"Little Busters! Converted Edition","PSV",0.962351561239021,"Action","Prototype",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14859",14861,"Hankou Shashin","SAT",-1.78512364815304,"Adventure","Imagineer",-0.324140351141248,-0.290286504544436,-0.154443873260854,-0.254935710251607,-0.324395681745319
"14860",14862,"MeiQ no Chika Ni Shisu: A Maze to Eradicate Them All","PSV",1.47750316300003,"Role-Playing","Idea Factory",-0.324140351141248,-0.270498079782731,-0.219109022478064,-0.254935710251607,-0.324395681745319
